idx,text,y_true,y_pred,ce_loss,margin,entropy,p_max,has_negation,has_comparative,has_number
110,"Furthermore , Novator Finland Oy has entered into a securities lending agreement , whereby Novator Finland Oy will hold directly the same amount of shares that are underlying of the OMX market forwards from May 23 through May 26 , 2008 .",Neutral,Bearish,2.2728493213653564,0.7925904989242554,0.3419366478919983,0.8956087231636047,False,False,True
33,The low capacity utilisation rate in steel production considerably increases the fixed costs per unit of steel produced .,Bullish,Neutral,2.2595949172973633,0.2248401939868927,0.9268897175788879,0.5602236986160278,False,False,False
17,"Approximately SEK 166 million in repayments has been demanded for overcharging in the Stockholm area , with the remaining SEK 87 million taken from the Western coast , the inspectorate said .",Bearish,Bullish,2.2502238750457764,0.7548036575317383,0.4826987087726593,0.8601793050765991,False,False,True
282,"Cost cutting measures , which have produced around EUR70m of savings over the past nine months , have dampened the airline 's loss , Finnair said .",Neutral,Bullish,2.2316150665283203,0.7674846649169922,0.4282788634300232,0.8748395442962646,False,False,False
159,The insurance division turned a EUR120m profit .,Bearish,Neutral,2.22880220413208,0.783679723739624,0.3494206964969635,0.8913370370864868,False,False,False
89,"Pearl Plaza LLC , the joint venture of SRV and Shanghai Industrial Investment Holdings Co Ltd , has concluded the investment decision on construction of the first phase of the shopping center in Saint Petersburg , Russia .",Neutral,Bearish,2.213545799255371,0.7795236110687256,0.3583607077598572,0.8888359665870667,False,False,False
90,"Maximum amount of terminations in Finland is 40 employees , the company added .",Bearish,Bullish,2.115769386291504,0.7383220791816711,0.46567854285240173,0.858862578868866,False,False,True
196,"Upon completion , Keskuskatu will form the backbone of Helsinki 's pedestrianised downtown area , linking up with the city 's other main pedestrian precincts .",Neutral,Bearish,2.037226438522339,0.7378995418548584,0.3970187306404114,0.8682894110679626,False,False,False
382,"In future , the company intends to look for know-how from outside the company and to cooperate with other actors in the sector .",Neutral,Bearish,2.0204625129699707,0.7332956790924072,0.40242916345596313,0.8658897876739502,False,False,False
372,The terms of the aforementioned funding are considerably below the Bank 's current CDS levels in the market and have a maturity ranging from 1 to 7.5 years .,Bullish,Bearish,2.005263566970825,0.717893660068512,0.46196281909942627,0.8525184988975525,False,False,True
401,"The EBITDA was EUR116m compared to EUR115m , corresponding to an EBITDA margin of 33 % .",Neutral,Bullish,1.9554921388626099,0.5901751518249512,0.7671822905540466,0.7316699624061584,False,False,True
160,Loss after taxes amounted to EUR 1.2 mn compared to a loss of 2.6 mn .,Neutral,Bullish,1.871222972869873,0.6436205506324768,0.6152454018592834,0.7975558638572693,False,False,True
49,"`` We can say that the number of deals has become normalized by the moment , and therefore we have decided to devalue our apartments now on sale , '' he added .",Bullish,Bearish,1.8502726554870605,0.535871684551239,0.8292853832244873,0.6930660009384155,False,False,False
383,Microsoft last week also issued the first patch for the Windows 7 operating system beta it had released days earlier .,Bearish,Neutral,1.8429604768753052,0.2800363302230835,0.9728217124938965,0.5608441829681396,False,False,True
277,26 November 2010 - Finnish sports-equipment maker Amer Sports Oyj ( HEL : AMEAS ) said today it has obtained a EUR30m Schuldschein note loan from a pool of international investors .,Bearish,Neutral,1.824880838394165,0.6761912703514099,0.4516505300998688,0.8374281525611877,False,False,True
201,"Mr. Jorma Valkama , Managing Director of Suomen Paikallissanomat Oy , states that Rannikkoseutu complements in an outstanding way the current product range of the company .",Bearish,Neutral,1.8130645751953125,0.6727222204208374,0.4523961544036865,0.8358755707740784,False,False,False
45,"In contrast , the company 's net loss for the third quarter of 2009 contracted to EUR 76 million from EUR 256 million for the corresponding period a year ago .",Neutral,Bullish,1.7639127969741821,0.6294471025466919,0.5797817707061768,0.8008201122283936,False,False,True
124,Neomarkka has played a leading role in a group that aims to restart the production of specialty cellulose fiber in Valkeakoski .,Bearish,Neutral,1.7412282228469849,0.6480620503425598,0.4740670919418335,0.8233669996261597,False,False,False
87,"In November , the Finnish government decreased its ownership in the company further to 31.1 percent from 38 percent .",Bearish,Bullish,1.7339022159576416,0.6107019782066345,0.6144075393676758,0.787295937538147,False,False,True
275,Return on equity stood at 18.3 % compared to 15.4 % in the third quarter of 2005 .,Neutral,Bullish,1.7142564058303833,0.5800878405570984,0.685461699962616,0.7601854205131531,False,False,True
133,Margin call of Zanadvorov has given the chance to make such purchase under the credit of Deutsche Bank for USD 560 million .,Bearish,Neutral,1.696428656578064,0.6319286823272705,0.48671257495880127,0.8152657747268677,False,False,True
128,The last job losses related to these reductions will take place during 2010 .,Bearish,Bullish,1.647728443145752,0.5958607196807861,0.5804421901702881,0.7883473634719849,False,False,True
202,Pohjola could increase its stake to 45 % in 2013 .,Bearish,Neutral,1.6302297115325928,0.6073593497276306,0.5014652013778687,0.8032439351081848,False,True,True
26,"According to Finnish financial services group Sampo 's CEO , Bj+Ârn Wahlroos , Danish Danske Bank 's acquisition of Sampo Bank for EUR 4bn was the largest cash deal in Finland 's economic history .",Bearish,Neutral,1.6039707660675049,0.5965889692306519,0.51103675365448,0.7976853847503662,False,False,False
70,"Tallink claims the watertight doors of both Vana Tallinn and Regina Baltica , including their electrical systems , are fully in working order .",Neutral,Bearish,1.5872607231140137,0.5809186100959778,0.5607436895370483,0.7854036092758179,False,False,False
253,BioTie North-American licensing partner Somaxon Pharmaceuticals started a phase II-III clinical study in patients suffering from pathological gambling and a pilot phase II study in nicotine addiction smoking cessation .,Bearish,Neutral,1.5717130899429321,0.5830407738685608,0.5222876071929932,0.7907298803329468,False,False,False
408,The group reiterated its forecast that handset manufacturers will sell around 915 mln units this year globally .,Bearish,Neutral,1.4964312314987183,0.5500617027282715,0.5462443828582764,0.7739895582199097,False,False,True
308,"In beers , Olvi retained its market position .",Bearish,Neutral,1.474144697189331,0.5384831428527832,0.5607742071151733,0.7674576044082642,False,False,False
322,"wins 98 % acceptance 23 December 2009 - Finnish industrial machinery company Metso Oyj ( HEL : MEO1V ) said today it will complete its takeover offer for textile company Tamfelt Oyj Abp ( HEL : TAFKS ) , after acquiring 98 % of its shares and votes .",Bearish,Neutral,1.4694234132766724,0.5376502275466919,0.5546265840530396,0.7677083611488342,False,False,True
95,"In September 2010 , the Finnish group agreed to buy Danish company Rose Poultry A-S for up to EUR23 .9 m in a combination of cash and stock .",Neutral,Bearish,1.425338864326477,0.5177023410797119,0.5620592832565308,0.758129358291626,False,False,True
483,"According to Sepp+ñnen , the new technology UMTS900 solution network building costs are by one-third lower than that of the building of 3.5 G networks , operating at 2,100 MHz frequency .",Neutral,Bullish,1.397623062133789,0.1853286623954773,1.0579841136932373,0.4690724313259125,False,True,True
400,"MANAVIGATOR-November 1 , 2010-Deal snapshot : SWEDISH PEAB BUYS EQUIPMENT RENTAL FIRM CRAMO Swedish construction company Peab AB ( STO : PEAB B ) announced the acquisition of equipment rental company Cramo Entreprenadmaskiner AB from Finnish group Cramo Oyj ( HEL : CRA1V ) .",Bearish,Neutral,1.3535176515579224,0.48190829157829285,0.5816819667816162,0.7402382493019104,False,False,True
394,"ADP News - Nov 13 , 2008 - Finnish printed circuit board PCB maker Aspocomp Group Oyj OMX : ACG1V said today that its net loss narrowed to EUR 2 million USD 2.5 m in the first nine months of 2008 from EUR 57",Neutral,Bullish,1.2897145748138428,0.4197578728199005,0.7119739651679993,0.6951072216033936,False,False,True
482,"Because expenditures must be justified to pass budget approval hurdles , we believe our RoP model can help make it easier for IT and IT security practitioners to make the business case for acquiring enabling security technologies and related control activities .",Bearish,Neutral,1.2437872886657715,0.4217595160007477,0.6123320460319519,0.7100498080253601,False,False,False
161,"Tikkurila has an interesting growth strategy , which we support .",Bearish,Neutral,1.2437716722488403,0.4224599301815033,0.6078579425811768,0.7107547521591187,False,False,False
14,A realignment of interests in the sector is clearly under way .,Neutral,Bearish,1.2367392778396606,0.4122828543186188,0.642012894153595,0.7026122212409973,False,False,False
458,The 2015 target for net sales has been set at EUR 1bn and the target for return on investment at over 20 % .,Neutral,Bearish,1.2236295938491821,0.4101170301437378,0.616943359375,0.7042775750160217,False,False,True
184,Scanfil expects net sales in 2008 to remain at the 2007 level .,Bearish,Neutral,1.195889949798584,0.3925546407699585,0.6299134492874146,0.6949893236160278,False,False,True
307,"Marubeni has participated in GHG - Green House Gas - emission reduction projects overseas , obtained emissions credit from its projects and has provided these to Japanese clients .",Bearish,Neutral,1.1802152395248413,0.38442596793174744,0.6253544092178345,0.6916385889053345,False,False,False
360,The newspaper 's best sales asset is high quality journalism and journalistic content .,Bearish,Neutral,1.111039638519287,0.34038081765174866,0.6423251628875732,0.669597327709198,False,False,False
227,"Even so , Tulikivi emissions are well below some of the strictest state standards including Washington and Colorado .",Bearish,Bullish,1.1093536615371704,0.3124316334724426,0.7504114508628845,0.642203688621521,False,False,False
349,"Kemira Coatings is the leading supplier of paints in Northern and Eastern Europe , providing consumers and professionals with branded products in approx .",Neutral,Bearish,1.094467043876648,0.32964929938316345,0.6444116234779358,0.6643672585487366,False,False,False
375,A comprehensive range of cut-to-length and slitting services will allow Ruukki in particular to serve light engineering customers who relocate their production to the St. Petersburg area .,Bearish,Neutral,1.0834388732910156,0.3222450017929077,0.6467987298965454,0.6606746912002563,False,False,False
286,`` It allows the young child to move forward with his life . '',Neutral,Bearish,1.0637813806533813,0.30663764476776123,0.6638957262039185,0.6517858505249023,False,False,False
291,"The order consists of capacity expansion , maintenance services and new charging functionality , the company said .",Bearish,Neutral,1.0613912343978882,0.30673378705978394,0.6544158458709717,0.6527079343795776,False,False,False
284,"Operating profit margin was 8.3 % , compared to 11.8 % a year earlier .",Bullish,Neutral,1.0217658281326294,0.26078060269355774,0.7399848699569702,0.6207393407821655,False,False,True
310,"The period-end cash and cash equivalents totaled EUR6 .5 m , compared to EUR10 .5 m in the previous year .",Bullish,Neutral,1.013588786125183,0.12063536047935486,1.0068926811218262,0.483549565076828,False,False,True
415,"After the transaction , Danske Bank becomes an equal player with Nordic bank group Nordea in the Nordic countries .",Bearish,Neutral,0.9983312487602234,0.2620188593864441,0.6655541658401489,0.6305127143859863,False,False,False
204,"Furthermore , our fully electrically driven cranes are environmentally friendly .",Neutral,Bearish,0.9808622598648071,0.24872025847434998,0.6709108948707581,0.6237078905105591,False,False,False
108,The company said that it has started to investigate streamlining its operations in order to meet the tightening competition on the mobile phone charger market .,Neutral,Bearish,0.9658875465393066,0.14384371042251587,0.9295660853385925,0.5244889259338379,False,False,False
392,"Raisio 's bid to buy Glisten is a `` win-win '' deal for both companies , the chairman of the UK snacks firm told just-food today 10 February .",Neutral,Bearish,0.936138927936554,0.21166947484016418,0.694040060043335,0.6038084626197815,False,False,True
433,"Biohit , Inc. , has expanded its mLINE Family of Pipettors with the addition of the NEW 1-10 ml volume range .",Bearish,Neutral,0.9031018018722534,0.18845796585083008,0.6819858551025391,0.5937684774398804,False,False,True
425,"The facility will be used to refinance Citycon 's existing credit facility , the company said .",Bearish,Neutral,0.8940865993499756,0.18029996752738953,0.6883519291877747,0.5892809629440308,False,False,False
298,"According to ACNielsen 's ScanTrack study for the period week 10 of 2005 to week 9 of 2006 , Coca-Cola is the market leader in soft drinks in Finland .",Neutral,Bearish,0.8789091110229492,0.16351830959320068,0.7122009992599487,0.5787539482116699,False,False,True
16,"Stockmann and Swedish sector company AB Lindex entered into an agreement on September 30 , 2007 , whereby Stockmann , or a wholly-owned subsidiary of it , will make a public tender offer for all of Lindex 's issued shares .",Neutral,Bearish,0.8596274852752686,0.15190935134887695,0.6914751529693604,0.5752291083335876,False,False,True
439,`` Our research shows that access to information technology has been one of the limiting factors for most small businesses especially when they work in a heterogenous network based environment .,Bearish,Bullish,0.8401345014572144,0.0777040421962738,0.8732281923294067,0.5093564987182617,False,False,False
140,"The personnel reduction will be carried out in Anjalankoski , Hollola , Jyvaskyla , Jarvenpaa , Karhula , Turku and Valkeakoski units .",Bullish,Bearish,0.7782840728759766,0.05608421564102173,0.7926768064498901,0.5152775049209595,False,False,False
153,"`` I 'm happy with the outcome , '' Sneed said after the hearing .",Neutral,Bearish,0.7607274055480957,0.055543452501297,0.7398910522460938,0.5228698253631592,False,False,False
384,The solvency capital ratio of both companies was 2.7 times the solvency limit .,Bearish,Neutral,0.7489600777626038,0.046474844217300415,0.7323170900344849,0.5193328857421875,False,False,True
274,The agreement expands Tekla Structures ' scope of use to bridge design .,Neutral,Bearish,0.7350493669509888,0.03997519612312317,0.6999398469924927,0.5194569826126099,False,False,False
