idx,text,y_true,y_pred,ce_loss,margin,entropy,p_max,has_negation,has_comparative,has_number
381,Airvana 's UMTS Home Base Station femto cell uses software-based functionality and off-the-shelf silicon to accelerate feature development and reduce product cost .,Neutral,Neutral,0.3212206959724426,0.451859712600708,0.5963479280471802,0.7252631783485413,False,False,False
341,"Jarmo Honkamaa , head of the oil refining business at Neste Oil , says the situation looks promising from their viewpoint .",Neutral,Neutral,0.3164342939853668,0.46403536200523376,0.6153636574745178,0.7287428975105286,False,False,False
336,"MD Henning Bahr of Stockmann Gruppen praises the trend , since the chains become stronger and their decision-making processes more clear .",Neutral,Neutral,0.30582112073898315,0.4759483337402344,0.5926805734634399,0.7365183234214783,False,True,False
281,"` Ruukki has experience of logistics construction , competence in project management and also has the best references in terms of steel frame production and installation , ' says Onodi Stefan , General Manager of Arxikon Construction Company SRL , which is Ruukki 's customer .",Neutral,Neutral,0.2987078130245209,0.48492398858070374,0.5797438025474548,0.7417761087417603,False,False,False
200,Finnish beverage company Olvi is introducing a new long drink Olvi Kultalonkero ( `` golden long drink '' ) in the market in Finland in the spring of 2009 .,Bearish,Bearish,0.2977944612503052,0.48636937141418457,0.579490602016449,0.742453932762146,False,False,True
236,"ADPnews - Jun 30 , 2009 - Finnish stainless steel maker Outokumpu Oyj HEL : OUT1V said yesterday it signed a three-year EUR 900 million USD 1.3 bn revolving credit facility .",Neutral,Neutral,0.29572707414627075,0.4893728792667389,0.5774884819984436,0.743990421295166,False,False,True
216,The newly created position has been established to strengthen Amer Sports ' management in strategic planning and execution .,Neutral,Neutral,0.2915017306804657,0.4956549406051636,0.5739883184432983,0.7471407055854797,False,False,False
21,Bioheapleaching makes extraction of metals from low grade ore economically viable .,Bearish,Bearish,0.28515625,0.5065967440605164,0.5755965709686279,0.7518967390060425,False,False,False
147,More than a third of the original participants dropped out due to nausea and other side effects .,Bullish,Bullish,0.28251904249191284,0.5186236500740051,0.6025347113609314,0.7538822889328003,False,True,False
239,Finnish Benefon denies claims made in the press that the company is giving up its mobile handset business .,Bearish,Bearish,0.28489187359809875,0.5232787132263184,0.6272948384284973,0.7520955801010132,False,False,False
390,"Thus the group 's balance sheet will have about EUR25 .8 m in goodwill for 2010 , the company added .",Bearish,Bearish,0.26526713371276855,0.5360298752784729,0.5545135736465454,0.7670010328292847,False,False,True
182,The mill is concentrating on getting the supercalendered line running satisfactorily before restarting its older newsprint line .,Bearish,Bearish,0.26143911480903625,0.5476203560829163,0.5731898546218872,0.7699427604675293,False,False,False
280,As a consequence of the merger the number of administration personnel at the factories will be reduced by six .,Bearish,Bearish,0.27702468633651733,0.5481013655662537,0.6479113698005676,0.7580357789993286,False,False,False
64,`` NTC has a geographical presence that complements Ramirent 's existing network and brings us closer to our customers in the East Bohemia region in the CzechRepublic . '',Neutral,Neutral,0.22600552439689636,0.5962169766426086,0.5087227821350098,0.7977136969566345,False,False,False
209,The extracted filtrates are very high in clarity while the dried filter cakes meet required transport moisture limits (TMLs)for their ore grades .,Bearish,Bearish,0.22177401185035706,0.605353593826294,0.5151063203811646,0.8010963797569275,False,False,False
340,"Anttila 's online department store - NetAnttila - has an established position as the best-known , most visited and most shopped online store in Finland  .",Bearish,Bearish,0.21890896558761597,0.6084277629852295,0.5051339268684387,0.8033948540687561,False,False,False
339,Finnish fibre-based materials maker Ahlstrom Corp ( HEL : AHL1V ) said today it decided to close down its spunlace composite production line number 23 at Chirnside plant in the UK by the end of March 2011 .,Bearish,Bearish,0.22275440394878387,0.6104062795639038,0.5390181541442871,0.8003113865852356,False,False,True
268,"In Middle East & North Africa , Tecnotree has grown considerably in the recent years .",Neutral,Neutral,0.216326504945755,0.6119006872177124,0.49875780940055847,0.8054722547531128,False,False,False
148,"LONDON ( AFX ) - Intertek Group PLC , a testing and inspection company , said its commercial and electrical division has bought Finland-based company Natlabs Oy from Etteplan Oyj for 1.3 mln eur in cash .",Bearish,Bearish,0.21012824773788452,0.6239882111549377,0.5010535717010498,0.8104802966117859,False,False,True
229,"On the other hand , Finnish sawmills ' production has decreased even more .",Bullish,Bullish,0.22418856620788574,0.6250412464141846,0.580298662185669,0.7991644144058228,False,True,False
217,"`` Indo-Russia trade can cross the targeted 10 billion dollars by 2010 and double to 20 billion dollars by 2015 , if trade irritants and procedural hassles are resolved , '' the chamber said in its survey on obstacles to trade with Russia .",Neutral,Neutral,0.2750268280506134,0.6259403824806213,0.7167682647705078,0.7595517635345459,False,False,True
42,"After non-recurring items of EUR 177mn , profit amounted to EUR 20mn .",Bearish,Bearish,0.2085668444633484,0.630001425743103,0.5119718909263611,0.8117467761039734,False,False,False
205,"`` It gives us a sense of pride and exposure , '' said Bruce Hansen , the SVH sales representative for Wolverine .",Neutral,Neutral,0.20382554829120636,0.6332628726959229,0.4892711043357849,0.8156046271324158,False,False,False
287,"`` Lidskoe Pivo 's investment program foresees the integrated modernization of production , updating transport and logistics infrastructure and developing new marketing instruments , '' Mikshis said .",Neutral,Neutral,0.20278580486774445,0.6337432861328125,0.4820766746997833,0.8164530992507935,False,False,False
318,Kesko www.kesko.fi is a Finnish retail specialist whose stores offer quality to the daily lives of consumers through valued products and services at competitive prices .,Bearish,Bearish,0.2010572999715805,0.6367952227592468,0.4811480939388275,0.8178655505180359,False,False,False
288,Mr Kivimeister said John Deer former Timberjack stands to win in the situation : it controls around 60 % of Estonia 's forest machinery market .,Neutral,Neutral,0.197768434882164,0.6439657211303711,0.4851605296134949,0.8205598592758179,False,False,True
52,"Finnish Suominen Corporation that makes wipes , nonwovens , and flexible packaging , expects changes in the market situation to reduce sales of Suominen 's nonwovens and wet wipes from the previously estimated volumes .",Bullish,Bullish,0.2093553990125656,0.6462802886962891,0.5566633939743042,0.8111069202423096,False,False,False
213,"Net sales of Kyro 's main business area , Glaston Technologies , a manufacturer of glass processing machines , decreased to EUR 161.5 mn from EUR 164.1 mn in January-September 2005 .",Bullish,Bullish,0.20136286318302155,0.6480653285980225,0.521422803401947,0.8176156878471375,False,False,True
79,The company has committed to further expanding the Apollo portfolio .,Neutral,Neutral,0.19323095679283142,0.6493031978607178,0.46950000524520874,0.8242915868759155,False,False,False
293,"Following the payment made in April , the company has a total of EUR 23.0 million in loans from financial institutions .",Bearish,Bearish,0.18468914926052094,0.6642657518386841,0.46248555183410645,0.8313626646995544,False,False,True
478,Rapala aims to move the distribution unit Ragot from Loudeac in Bretagne and the distribution unit Waterqueen and the fishing line supplier Tortue from Saint Marcel in Central France to Morvillars .,Bearish,Bearish,0.18509064614772797,0.6654607057571411,0.47090786695480347,0.831028938293457,False,False,False
270,"The Russian government will contribute 20 % of the necessary funds , he said .",Bearish,Bearish,0.1833139806985855,0.6672099828720093,0.4635917544364929,0.8325067162513733,False,False,True
119,"The Baltimore Police and Fire Pension , which has about $ 1.5 billion , lost about $ 3.5 million in Madoff Ponzi scheme .",Bullish,Bullish,0.18494673073291779,0.6761578321456909,0.5019871592521667,0.8311485648155212,False,False,True
432,The contracts have been signed to acquire uranium produced at the Sotkamo nickel-zinc mine in eastern Finland owned by Talvivaara .,Neutral,Neutral,0.17303502559661865,0.6836078763008118,0.445806086063385,0.8411081433296204,False,False,False
25,`` The announced investment of the carmaker Hyundai for example sounds optimistically for us as of course new cars mean new tires . '',Neutral,Neutral,0.17105436325073242,0.6867256164550781,0.44195789098739624,0.8427757620811462,False,False,False
331,Small investors have voiced fears that the shares will end up with risk investors .,Bullish,Bullish,0.1735110878944397,0.6903448104858398,0.4728970229625702,0.8407078385353088,False,False,False
386,`` Marimekko operates in an industry in which changes in the business climate are reflected in consumer demand .,Bearish,Bearish,0.16540195047855377,0.6986796855926514,0.44387465715408325,0.8475529551506042,False,False,False
278,"Outotec is currently delivering a new oil shale processing plant for Eesti Energia in Estonia based on Enefit technology , which has been developed jointly by Eesti Energia and Outotec .",Bearish,Bearish,0.16375026106834412,0.6991047263145447,0.4315006732940674,0.8489540219306946,False,False,False
170,"`` The biggest challenge was to make the piece look raw , '' Hansen said .",Bearish,Bearish,0.18022309243679047,0.7033153176307678,0.5304845571517944,0.8350839018821716,False,False,False
118,Together they generate Aspo 's goodwill .,Bearish,Bearish,0.15954114496707916,0.7075355052947998,0.43081963062286377,0.8525348901748657,False,False,False
194,A 2001 agreement expired earlier this month .,Bearish,Bearish,0.15528152883052826,0.720111072063446,0.4420594274997711,0.856174111366272,False,False,True
127,"The adapter , awarded with the `` Certified Integration for SAP -« ; NetWeaver '' endorsement , integrates Basware s invoice automation and procurement solutions with more than 200 different ERP systems .",Neutral,Neutral,0.14844712615013123,0.7248486280441284,0.40593037009239197,0.8620455861091614,False,True,True
59,Inha Works has invested in its product development and market research .,Bearish,Bearish,0.14174890518188477,0.7369428873062134,0.3976118266582489,0.8678391575813293,False,False,False
109,Finnish-Swedish TietoEnator is expanding its business quickly in Russia .,Neutral,Neutral,0.14105866849422455,0.7375796437263489,0.39372360706329346,0.8684383630752563,False,False,False
428,"The pilot project proved that RIFD technology is ideal for our purposes '' , comments Olli Saarinen , Material Handling Supervisor at Yara .",Neutral,Neutral,0.13793280720710754,0.7436164617538452,0.39145904779434204,0.8711572289466858,False,False,False
269,"According to Tyrv+ñinen 's estimation , Japan is a very essential location in terms of Finnair 's Asian strategy .",Bearish,Bearish,0.13600139319896698,0.7491066455841064,0.39670243859291077,0.8728414177894592,False,False,False
173,"Trading under the name Velta UK , a former Uponor brand , the company has been Uponor 's long-term partner in supplying Velta-branded systems particularly for the commercial and industrial building sector in the UK and internationally .",Bearish,Bearish,0.13434678316116333,0.749740481376648,0.384777307510376,0.8742868304252625,False,False,False
51,"JP Morgan expects that Scala will lower Nobel Biocare 's growth forecast for 2007 from the current guidance of 23-25 pct , as well as the operating margin target from the current 34-35 pct .",Bullish,Bullish,0.1599566638469696,0.7554888725280762,0.5142301917076111,0.8521807193756104,False,True,True
225,Cision says the sale will return its U.K. operation to profitability .,Neutral,Neutral,0.1293923556804657,0.758669912815094,0.37733858823776245,0.8786291480064392,False,False,False
63,"M-real Corporation Press release on 3 November at 10:35 am M-real Corporation was the second best company in the materials sector including e.g. forest industry companies in the Carbon Disclosure Leadership Index CDLI , Nordic Report 2009 .",Neutral,Neutral,0.12902183830738068,0.7602332830429077,0.3804894983768463,0.8789547681808472,False,False,True
149,EBIT excluding non-recurring items was estimated to increase from 2009 .,Neutral,Neutral,0.12814342975616455,0.7618260979652405,0.3791278898715973,0.8797271847724915,False,True,True
4,`` The combined activities will create value for shareholders and be good for our employees and customers .,Neutral,Neutral,0.12624941766262054,0.7635583877563477,0.36877450346946716,0.8813949823379517,False,False,False
156,HELSINKI AFX - Outokumpu Technology said it has signed a 3.5 mln eur agreement with Mongolia 's Erdenet Mining Corporation for the engineering of the first HydroCopper plant to be built at the Erdenet mine site .,Neutral,Neutral,0.12488385289907455,0.7661471962928772,0.3672276735305786,0.882599413394928,False,False,True
251,"SRV will also build an aqua park with wellness area , a restaurant and a multifunctional ice arena .",Bearish,Bearish,0.120473213493824,0.7742342948913574,0.36056992411613464,0.8865008354187012,False,False,False
426,"Harju Elekter was founded in 1968 , and is the leading producer of electrical equipment and materials in the Baltic States .",Bearish,Bearish,0.11746477335691452,0.7799248695373535,0.35653358697891235,0.889171838760376,False,False,True
24,"Dirk Jones , head of Financial Institutions Client Sales Management , GTS , Citigroup , Inc , said , ` Citi is extremely pleased to be providing global custody services to Pohjola Group Bank .",Neutral,Neutral,0.11535488814115524,0.7832168340682983,0.35054266452789307,0.891049861907959,False,False,False
301,"HELSINKI AFX - Cargotec said it has bought a 95 pct stake in Indital Construction Machinery Ltd , a Bangalore-based company that makes fork lift trucks and mobile cranes , for an undisclosed sum .",Bearish,Bearish,0.11149255186319351,0.7904963493347168,0.344876766204834,0.8944980502128601,False,False,True
317,"The new office , located in Shenzhen , will strengthen Vaisala 's already 10-year old presence in China .",Neutral,Neutral,0.10772666335105896,0.7964929342269897,0.3341491222381592,0.8978729844093323,False,False,True
350,"`` Beyond the improved voice capabilities , customers now have a streamlined way to comply with recalls and other traceability requirements , providing them with a competitive advantage .",Neutral,Neutral,0.1074080765247345,0.7974376082420349,0.33527183532714844,0.8981590867042542,False,False,False
28,"The company said production volumes so far indicate the circuit is capable of the targeted output rate of 60,000 tonnes per day , or 22 million tonnes a year .",Bearish,Bearish,0.10767276585102081,0.7977170348167419,0.33897557854652405,0.8979213833808899,False,False,True
292,"Finnish investment group Neomarkka Oyj ( HEL : NEMBV ) said today that it will buy the former production facilities of Kuitu Finland Ltd , as part of negotiations on the option to invest in specialty cellulose fiber business .",Bearish,Bearish,0.10594139248132706,0.8009927868843079,0.33619189262390137,0.8994773626327515,False,False,False
214,AffectoGenimap builds highly customised IT solutions for its customers in Finland and the Baltic countries .,Bearish,Bearish,0.10368943214416504,0.803996205329895,0.3272828757762909,0.9015052318572998,False,False,False
101,Recently the company decided to build a second identical plant at the same site due to be commissioned toward the end of 2008 .,Bearish,Bearish,0.10298289358615875,0.8061241507530212,0.32948213815689087,0.9021424055099487,False,False,True
464,A memorandum of understanding on cooperation between the Finnish Global Chemical Company KEMIRA and Vietnam National Chemicals Group ( Vinachem ) was signed on this occasion .,Neutral,Neutral,0.1019037589430809,0.8069945573806763,0.3226303458213806,0.9031164646148682,False,False,False
180,Operating profit was EUR 1.6 mn in 2005 compared to EUR 5.9 mn in 2004 .,Bullish,Bullish,0.11301238089799881,0.8074485063552856,0.39309149980545044,0.8931396007537842,False,False,True
377,`` Our Vaalipalvelu-service was especially developed for use by communities and organizations .,Bearish,Bearish,0.10114031285047531,0.8092870712280273,0.32508203387260437,0.903806209564209,False,False,False
